Reporting_Period_Start,Reporting_Period_End,MMWR Week,Specimens_Tested_RSV,Specimens_Positive_RSV,Percent_Positive_RSV,NMH
9/29/19,10/5/19,40,152,0,0,24
10/6/19,10/12/19,41,186,1,0.537634409,25
10/13/19,10/19/19,42,202,1,0.495049505,15
10/20/19,10/26/19,43,246,2,0.81300813,25
10/27/19,11/2/19,44,241,8,3.319502075,40
11/3/19,11/9/19,45,248,9,3.629032258,59
11/10/19,11/16/19,46,286,7,2.447552448,83
11/17/19,11/23/19,47,282,22,7.80141844,106
11/24/19,11/30/19,48,337,26,7.715133531,127
12/1/19,12/7/19,49,322,42,13.04347826,162
12/8/19,12/14/19,50,382,50,13.08900524,169
12/15/19,12/21/19,51,464,80,17.24137931,214
12/22/19,12/28/19,52,525,70,13.33333333,213
12/29/19,1/4/20,1,595,77,12.94117647,135
1/5/20,1/11/20,2,628,83,13.21656051,147
1/12/20,1/18/20,3,633,65,10.2685624,116
1/19/20,1/25/20,4,792,47,5.934343434,109
1/26/20,2/1/20,5,576,38,6.597222222,83
2/2/20,2/8/20,6,613,34,5.546492659,72
2/9/20,2/15/20,7,535,23,4.299065421,59
2/16/20,2/22/20,8,590,23,3.898305085,51
2/23/20,2/29/20,9,578,15,2.595155709,43
3/1/20,3/7/20,10,625,23,3.68,50
3/8/20,3/14/20,11,845,27,3.195266272,39
3/15/20,3/21/20,12,1107,19,1.716350497,15
3/22/20,3/28/20,13,635,10,1.57480315,11
3/29/20,4/4/20,14,396,1,0.252525253,6
4/5/20,4/11/20,15,201,0,0,1
4/12/20,4/18/20,16,157,2,1.27388535,0
4/19/20,4/25/20,17,111,0,0,0
4/26/20,5/2/20,18,138,0,0,0
5/3/20,5/9/20,19,91,0,0,0
5/10/20,5/16/20,20,106,0,0,0
5/17/20,5/23/20,21,91,0,0,0
5/24/20,5/30/20,22,56,0,0,0
5/31/20,6/6/20,23,48,0,0,0
6/7/20,6/13/20,24,41,0,0,0
6/14/20,6/20/20,25,55,0,0,0
6/21/20,6/27/20,26,48,0,0,1
6/28/20,7/4/20,27,43,0,0,0
7/5/20,7/11/20,28,39,0,0,0
7/12/20,7/18/20,29,37,0,0,0
7/19/20,7/25/20,30,47,0,0,0
7/26/20,8/1/20,31,38,0,0,0
8/2/20,8/8/20,32,49,0,0,0
8/9/20,8/15/20,33,30,0,0,0
8/16/20,8/22/20,34,25,0,0,0
8/23/20,8/29/20,35,25,0,0,0
8/30/20,9/5/20,36,30,0,0,0
9/6/20,9/12/20,37,26,0,0,0
9/13/20,9/19/20,38,34,0,0,0
9/20/20,9/26/20,39,34,0,0,0
9/27/20,10/3/20,40,44,0,0,0
10/4/20,10/10/20,41,54,0,0,0
10/11/20,10/17/20,42,51,0,0,0
10/18/20,10/24/20,43,41,0,0,0
10/25/20,10/31/20,44,41,0,0,0
11/1/20,11/7/20,45,56,0,0,1
11/8/20,11/14/20,46,43,0,0,0
11/15/20,11/21/20,47,46,0,0,0
11/22/20,11/28/20,48,37,0,0,0
11/29/20,12/5/20,49,41,0,0,0
12/6/20,12/12/20,50,49,0,0,0
12/13/20,12/19/20,51,57,0,0,2
12/20/20,12/26/20,52,129,0,0,0
12/27/20,1/2/21,53,247,0,0,0
1/3/21,1/9/21,1,285,0,0,0
1/10/21,1/16/21,2,249,0,0,0
1/17/21,1/23/21,3,241,0,0,0
1/24/21,1/30/21,4,291,0,0,1
1/31/21,2/6/21,5,262,0,0,0
2/7/21,2/13/21,6,291,0,0,0
2/14/21,2/20/21,7,252,0,0,0
2/21/21,2/27/21,8,262,0,0,0
2/28/21,3/6/21,9,263,0,0,0
3/7/21,3/13/21,10,275,0,0,0
3/14/21,3/20/21,11,294,0,0,0
3/21/21,3/27/21,12,321,0,0,0
3/28/21,4/3/21,13,254,0,0,0
4/4/21,4/10/21,14,367,0,0,3
4/11/21,4/17/21,15,362,1,0.276243094,0
4/18/21,4/24/21,16,366,0,0,4
4/25/21,5/1/21,17,223,2,0.896860987,2
5/2/21,5/8/21,18,116,0,0,4
5/9/21,5/15/21,19,120,1,0.833333333,4
5/16/21,5/22/21,20,121,2,1.652892562,5
5/23/21,5/29/21,21,96,2,2.083333333,4
5/30/21,6/5/21,22,180,5,2.777777778,11
6/6/21,6/12/21,23,100,0,0,13
6/13/21,6/19/21,24,97,3,3.092783505,14
6/20/21,6/26/21,25,139,8,5.755395683,8
6/27/21,7/3/21,26,135,5,3.703703704,27
7/4/21,7/10/21,27,188,4,2.127659574,27
7/11/21,7/17/21,28,98,5,5.102040816,51
7/18/21,7/24/21,29,107,4,3.738317757,56
7/25/21,7/31/21,30,141,15,10.63829787,70
8/1/21,8/7/21,31,216,26,12.03703704,112
8/8/21,8/14/21,32,226,34,15.04424779,154
8/15/21,8/21/21,33,211,30,14.21800948,198
8/22/21,8/28/21,34,332,50,15.06024096,220
8/29/21,9/4/21,35,635,64,10.07874016,185
9/5/21,9/11/21,36,469,56,11.94029851,215
9/12/21,9/18/21,37,527,64,12.14421252,184
9/19/21,9/25/21,38,450,60,13.33333333,170
9/26/21,10/2/21,39,438,51,11.64383562,151
10/3/21,10/9/21,40,1146,97,8.464223386,147
10/10/21,10/16/21,41,1443,159,11.01871102,151
10/17/21,10/23/21,42,1541,128,8.306294614,152
10/24/21,10/30/21,43,1434,122,8.507670851,143
10/31/21,11/6/21,44,1638,123,7.509157509,159
11/7/21,11/13/21,45,2209,115,5.205975555,124
11/14/21,11/20/21,46,3707,159,4.289182627,122
11/21/21,11/27/21,47,2393,101,4.220643544,144
11/28/21,12/4/21,48,3245,147,4.530046225,129
12/5/21,12/11/21,49,3240,136,4.197530864,128
12/12/21,12/18/21,50,4222,134,3.173851255,131
12/19/21,12/25/21,51,5395,101,1.8721038,90
12/26/21,1/1/22,52,5623,76,1.351591677,70
1/2/22,1/8/22,1,4526,45,0.994255413,41
1/9/22,1/15/22,2,4823,18,0.373211694,23
1/16/22,1/22/22,3,3197,17,0.531748514,21
1/23/22,1/29/22,4,2357,6,0.254560882,18
1/30/22,2/5/22,5,2173,10,0.460193281,18
2/6/22,2/12/22,6,2053,9,0.438382854,23
2/13/22,2/19/22,7,1900,9,0.473684211,12
2/20/22,2/26/22,8,1898,12,0.632244468,18
2/27/22,3/5/22,9,1943,10,0.514668039,13
3/6/22,3/12/22,10,2005,6,0.29925187,20
3/13/22,3/19/22,11,2092,17,0.812619503,17
3/20/22,3/26/22,12,2298,16,0.696257615,26
3/27/22,4/2/22,13,2483,30,1.208215868,24
4/3/22,4/9/22,14,2898,16,0.5521049,17
4/10/22,4/16/22,15,3228,15,0.464684015,21
4/17/22,4/23/22,16,3461,23,0.664547819,37
4/24/22,4/30/22,17,3418,34,0.994733762,37
5/1/22,5/7/22,18,3224,21,0.651364764,50
5/8/22,5/14/22,19,3247,43,1.324299353,49
5/15/22,5/21/22,20,3515,26,0.739687055,44
5/22/22,5/28/22,21,3480,23,0.66091954,52
5/29/22,6/4/22,22,2924,23,0.786593707,32
6/5/22,6/11/22,23,3020,25,0.82781457,42
6/12/22,6/18/22,24,2722,27,0.991917708,29
6/19/22,6/25/22,25,2752,27,0.981104651,39
6/26/22,7/2/22,26,2530,29,1.146245059,37
7/3/22,7/9/22,27,2283,25,1.095050372,53
7/10/22,7/16/22,28,2479,21,0.847115772,48
7/17/22,7/23/22,29,2523,29,1.149425287,46
7/24/22,7/30/22,30,2467,28,1.134981759,56
7/31/22,8/6/22,31,2227,36,1.616524472,55
8/7/22,8/13/22,32,2043,45,2.202643172,66
8/14/22,8/20/22,33,2056,53,2.577821012,81
8/21/22,8/27/22,34,2237,67,2.9950827,76
8/28/22,9/3/22,35,2656,71,2.673192771,109
9/4/22,9/10/22,36,2469,88,3.564196031,153
9/11/22,9/17/22,37,2438,131,5.373256768,267
9/18/22,9/24/22,38,2568,205,7.982866044,402
9/25/22,10/1/22,39,2649,294,11.09852775,585
10/2/22,10/8/22,40,2994,457,15.26386106,747
10/9/22,10/15/22,41,3286,642,19.53743153,810
10/16/22,10/22/22,42,3714,726,19.54765751,981
10/23/22,10/29/22,43,3985,826,20.72772898,903
10/30/22,11/5/22,44,4558,833,18.27555946,794
11/6/22,11/12/22,45,5072,769,15.16167192,524
11/13/22,11/19/22,46,5602,548,9.782220635,412
11/20/22,11/26/22,47,5957,346,5.808292765,304
11/27/22,12/3/22,48,6520,317,4.86196319,252
12/4/22,12/10/22,49,5862,193,3.292391675,231
12/11/22,12/17/22,50,5536,163,2.944364162,139
12/18/22,12/24/22,51,4405,106,2.406356413,131
12/25/22,12/31/22,52,4123,89,2.158622362,131
1/1/23,1/7/23,1,3421,67,1.958491669,87
1/8/23,1/14/23,2,3743,79,2.110606465,80
1/15/23,1/21/23,3,2919,35,1.199040767,
1/22/23,1/28/23,4,5831,73,1.251929343,
