name,date
JX576730,10/24/08
JX576731,11/19/08
JX576732,12/5/06
JX576733,2/5/12
JX576734,1/29/12
JX576735,1/23/12
JX576736,1/7/12
JX576737,12/21/10
JX576738,12/12/10
JX576739,12/28/09
JX576740,12/28/09
JX576741,12/22/09
JX576742,12/20/09
JX576743,12/18/09
JX576744,12/22/08
JX576745,12/17/08
JX576746,12/15/08
JX576747,12/12/08
JX576748,11/27/07
JX576749,11/23/07
JX576750,3/14/07
JX576751,1/5/07
JX576752,12/21/06
JX576753,11/17/06
JX576754,12/31/05
JX576755,12/26/05
JX576756,12/20/05
JX576757,1/14/05
JX576758,12/14/05
JX576759,12/5/03
JX576760,1/1/03
JX576761,10/21/02
KF893260,10/21/02
KM042393,11/26/12
KM517573,7/30/13
KP317917,1/27/06
KP317923,3/1/12
KP317927,2/1/11
KP317928,7/8/11
KP317932,4/6/10
KP317934,2/13/12
KP317945,4/14/11
KP317952,5/9/10
KP663729,1/14/14
KP663730,1/13/14
KJ939919,7/30/09
KJ939920,8/17/09
KJ939921,8/31/09
KJ939922,9/24/09
KJ939923,10/7/09
KJ939924,10/23/09
KJ939925,11/18/09
KJ939926,5/5/10
KJ939927,5/27/10
KJ939928,6/17/10
KJ939929,7/7/10
KJ939930,10/26/09
KJ939931,11/10/09
KJ939932,8/11/10
KJ939933,8/16/10
KJ939934,9/8/10
KP856961,1/1/89
KP856963,1/1/80
KP856965,1/1/89
KP856966,1/1/98
KU839623,11/18/13
KU839625,1/2/14
KU839627,1/29/14
KU839628,11/27/13
KU839629,12/27/13
KU839632,12/17/13
KU839633,1/13/14
KU839634,11/15/13
KU839635,12/2/13
KU839636,12/27/13
KU839638,11/11/13
KU839640,12/11/13
KU839641,1/20/14
KY249656,1/7/14
KY249657,1/3/14
KY249658,12/30/13
KY249659,12/18/13
KY249660,12/18/13
KY249661,11/27/13
KY249662,11/19/13
KY249663,11/14/13
KY249664,11/12/13
KY249665,10/9/13
KY249666,1/2/13
KY249667,12/21/12
KY249668,12/6/12
KY249669,12/6/12
KY249670,12/4/12
KY249671,11/27/12
KY249672,11/23/12
KY249673,11/19/12
KY249674,11/16/12
KY249675,1/23/12
KY249676,1/4/12
KY249677,1/6/12
KY249678,12/28/11
KY249679,12/22/11
KY249680,12/1/11
KY249681,1/5/16
KY249682,1/10/16
KY249683,1/4/16
KY684758,1/1/16
KY674983,1/1/16
MF001040,1/1/15
MF001042,1/1/15
MF001044,1/1/15
MF001045,1/1/15
MF001046,1/1/15
MF001048,1/1/15
MF001055,1/1/15
MF001058,1/1/15
MF973154,1/1/15
MG642025,1/1/82
MG642027,1/1/91
MG642036,1/1/89
MG642037,1/1/80
MG642039,1/1/85
MG642042,1/1/85
MG642043,1/1/82
MG642044,1/1/82
MG642045,1/1/79
MG642046,1/1/84
MG642047,1/1/80
MG642049,1/1/93
MG642051,1/1/86
MG642054,1/1/91
MG642057,1/1/84
MG642059,1/1/83
MG642062,1/1/96
MG642064,1/1/95
MG642065,1/1/81
MG642066,1/1/90
MG642068,1/1/87
MG642072,1/1/91
MG642076,1/1/87
MG642078,1/1/82
MG642082,1/1/89
MG431251,2/22/10
MG431252,3/31/10
MG431253,1/4/10
MH327947,1/1/17
LC384997,7/30/14
LC384998,10/19/15
LC384999,7/31/14
LC385000,10/12/15
LC385001,8/6/14
LC385002,10/13/15
LC385003,11/16/15
LC385004,1/30/17
LC385006,12/19/16
LC385007,10/16/15
LC385008,12/5/16
MK109764,3/11/13
MK109765,1/30/11
MK109766,3/25/13
MK109767,3/18/13
MK109768,1/29/13
MK109769,5/2/11
MK109770,4/29/10
MK109771,3/10/13
MK109778,12/20/12
MK109779,3/21/10
MK109780,2/24/13
MK109781,2/27/11
MK109782,1/15/13
MK109783,1/14/13
MK109784,1/17/13
MK109786,12/12/12
MK109788,2/18/13
MK109789,3/10/11
LC385005,9/8/14
MK481079,3/19/18
MK534511,3/22/18
MK749866,11/12/15
MK749868,9/1/16
MK749869,10/5/16
MK749870,12/22/15
MK749871,11/16/15
MK749872,1/18/16
MK749873,11/20/15
MK749874,12/11/15
MK749875,10/5/16
MK749876,9/25/15
MK749877,11/5/15
MK749878,12/4/15
MK749879,10/29/15
MK749880,10/14/15
MK749881,12/17/15
MK749882,8/31/16
MK749883,12/11/15
MK749885,8/25/16
MK749887,12/26/15
MK749888,12/9/15
MK749889,11/11/15
MK749891,10/19/15
MK749892,11/12/15
MK749894,8/25/16
MK749896,11/13/15
MK749897,1/13/16
MK749898,12/23/15
MK749899,1/12/16
MK749900,11/10/13
MK749901,9/21/16
MK749902,11/13/15
MK749903,12/15/15
MK749904,12/7/15
MK749905,10/26/15
MK749906,11/18/15
MK749907,11/24/15
MK749908,8/24/16
MK749910,7/11/16
MK749914,10/29/15
MK749915,1/7/16
MK749916,8/29/16
MT040081,1/30/16
MT040084,1/20/16
MT040085,1/21/16
MT040086,2/29/16
MT040088,2/29/16
MT040089,6/27/16
MT107528,1/1/19
MT373703,3/14/19
MT373704,4/3/19
MT373705,1/20/19
MW020595,4/29/18
MW582529,1/12/15
MW160744,3/5/16
MW160745,7/26/16
MW160748,5/20/16
MW160750,1/8/16
MW160751,5/5/16
MW160752,7/15/16
MW160755,5/19/16
MW160757,10/2/16
MW160760,9/4/16
MW160763,1/14/17
MW160765,3/25/17
MW160770,1/27/17
MW160775,3/4/17
MW160777,1/21/17
MW160780,2/21/17
MW160781,2/27/17
MW160784,5/27/17
MW160786,5/16/17
MW160788,5/9/16
MW160789,9/5/16
MW160790,11/7/16
MW160791,8/15/16
MW160792,12/23/16
MW160793,12/21/16
MW160794,12/16/16
MW160796,10/14/16
MW160798,5/8/16
MW160800,12/16/16
MW160802,11/13/16
MW160804,1/8/16
MW160805,10/17/16
MW160806,10/11/16
MW160808,3/28/17
MW160810,10/4/17
MW160811,1/5/17
MW160812,3/31/17
MW160813,1/5/17
MW160814,5/4/17
MW160815,6/5/17
MW160816,3/29/17
MW160817,2/4/17
MW160818,7/4/17
MW160821,1/5/17
MW160823,4/28/17
MW160826,6/4/17
MW160829,3/31/17
MW160831,4/29/17
MW160832,2/4/17
MW160833,9/4/17
MW160834,6/4/17
MW160836,2/5/17
MW160837,2/5/17
MW160838,4/4/17
MW160839,8/4/17
MZ151849,11/20/19
MZ151850,11/27/19
MZ151856,1/30/20
MZ515553,10/31/19
MZ515554,12/20/17
MZ515557,11/27/18
MZ515558,11/20/18
MZ515560,1/2/19
MZ515561,2/4/19
MZ515562,1/10/18
MZ515565,1/25/18
MZ515574,12/19/18
MZ515578,11/24/17
MZ515581,11/8/19
MZ515584,11/21/18
MZ515586,11/22/18
MZ515587,1/8/18
MZ515590,12/5/19
MZ515591,11/27/18
MZ515594,11/27/18
MZ515595,12/17/19
MZ515596,11/15/18
MZ515598,3/27/18
MZ515599,12/12/19
MZ515603,12/19/17
MZ515605,1/15/19
MZ515607,11/10/19
MZ515608,1/3/19
MZ515611,1/26/18
MZ515612,12/8/17
MZ515613,11/21/18
MZ515622,11/14/19
MZ515625,1/30/18
MZ515627,10/25/18
MZ515636,12/12/19
MZ515637,12/18/18
MZ515638,1/8/20
MZ515639,12/4/18
MZ515648,4/17/18
MZ515653,11/23/18
MZ515656,12/18/19
MZ515658,11/15/18
MZ515660,12/19/18
MZ515663,1/11/18
MZ515664,1/13/20
MZ515665,12/31/17
MZ515667,10/30/18
MZ515669,11/26/18
MZ515670,1/9/18
MZ515671,10/24/18
MZ515672,1/17/19
MZ515674,1/3/18
MZ515677,11/18/19
MZ515678,1/2/19
MZ515683,1/5/18
MZ515684,12/15/19
MZ515694,11/29/18
MZ515698,11/19/18
MZ515699,1/9/20
MZ515704,2/14/18
MZ515707,11/30/18
MZ515710,12/8/17
MZ515712,12/27/19
MZ515713,12/13/17
MZ515715,1/20/20
MZ515716,11/1/18
MZ515719,10/8/18
MZ515724,11/14/19
MZ515726,11/10/19
MZ515727,11/26/18
MZ515728,12/17/19
MZ515729,11/22/17
MZ515732,11/15/19
MZ515738,12/13/18
MZ515743,12/28/17
MZ515746,3/29/18
MZ515748,1/4/19
MZ515751,11/26/18
MZ515753,11/14/19
MZ515756,11/21/18
MZ515757,12/17/18
MZ515759,11/21/18
MZ515761,11/29/18
MZ515762,11/15/18
MZ515764,3/4/19
MZ515769,11/22/19
MZ515770,1/3/18
MZ515771,12/30/18
MZ515775,11/13/18
MZ515776,1/23/20
MZ515778,2/6/19
MZ515779,11/20/18
MZ515786,12/24/19
MZ515792,1/8/18
MZ515793,12/18/17
MZ515794,12/12/19
MZ515799,1/14/19
MZ515805,1/29/18
MZ515807,11/6/18
MZ515809,12/6/18
MZ515812,12/4/18
MZ515817,12/12/17
MZ515820,11/19/18
MZ515823,1/3/19
MZ515824,11/23/18
MZ515827,12/11/19
MZ515830,12/9/19
MZ515831,1/5/18
MZ515832,12/5/18
MZ515836,12/21/18
MZ515837,11/13/19
MZ515839,11/25/19
MZ515845,11/23/18
MZ515846,11/26/18
MZ515849,11/8/17
MZ515863,12/4/19
MZ515865,2/8/18
MZ515868,2/23/18
MZ515869,1/5/18
MZ515871,12/19/19
MZ515872,1/15/20
MZ515883,11/13/18
MZ515889,12/4/19
MZ515890,10/26/18
MZ515895,11/22/19
MZ515899,12/16/19
MZ515903,11/29/19
MZ515904,1/13/20
MZ515916,10/31/18
MZ515918,12/21/17
MZ515924,10/23/18
MZ515925,12/4/19
MZ515926,11/14/17
MZ515936,11/21/18
MZ515937,11/23/18
MZ515938,3/5/19
MZ515944,11/26/18
MZ515946,12/13/19
MZ515950,12/14/19
MZ515955,1/15/18
MZ515970,12/14/18
MZ515972,1/28/20
MZ515974,12/24/18
MZ515975,12/14/19
MZ515977,1/9/18
MZ515978,11/26/18
MZ515979,11/27/18
MZ515988,11/28/18
MZ515990,2/4/19
MZ515995,1/18/18
MZ515996,1/22/18
MZ515997,11/30/18
MZ516003,12/16/18
MZ516016,4/18/18
MZ516021,11/27/18
MZ516022,11/29/18
MZ516025,11/17/17
MZ516030,12/19/19
MZ516032,12/4/17
MZ516041,12/18/18
MZ516045,12/19/17
MZ516049,1/27/20
MZ516054,1/19/19
MZ516056,1/14/20
MZ516059,1/15/19
MZ516060,1/10/18
MZ516061,11/5/18
MZ516062,12/12/18
MZ516065,11/28/18
MZ516082,12/18/17
MZ516083,1/1/19
MZ516094,3/28/18
MZ516095,12/7/18
MZ516098,11/30/18
MZ516102,12/10/19
MZ516104,12/17/18
MZ516107,11/28/18
MZ516109,10/29/18
MZ516113,11/22/19
MZ516114,1/4/19
MZ516123,12/31/19
MZ516135,11/26/18
MZ516139,11/19/19
MZ516141,11/18/17
OK649685,1/1/08
OK649686,1/1/08
OK649687,1/1/08
OK649688,1/1/09
OK649689,1/1/09
OK649690,1/1/09
OK649691,1/1/09
OK649692,1/1/09
OK649693,1/1/09
OK649694,1/1/09
OK649695,1/1/09
OK649696,1/1/09
OK649697,1/1/09
OK649698,1/1/09
OK649699,1/1/09
OK649700,1/1/09
OK649701,1/1/09
OK649702,1/1/09
OK649703,1/1/09
OK649704,1/1/09
OK649705,1/1/09
OK649706,1/1/09
OK649707,1/1/09
OK649708,1/1/09
OK649709,1/1/09
OK649710,1/1/09
OK649711,1/1/09
OK649712,1/1/09
OK649713,1/1/09
OK649714,1/1/09
OK649715,1/1/09
OK649716,1/1/09
OK649717,1/1/09
OK649718,1/1/09
OK649719,1/1/09
OK649720,1/1/09
OK649721,1/1/09
OK649722,1/1/10
OK649723,1/1/10
OK649724,1/1/10
OK649725,1/1/10
OK649726,1/1/10
OK649727,1/1/10
OK649728,1/1/10
OK649729,1/1/10
OK649730,1/1/10
OK649731,1/1/10
OK649732,1/1/10
OK649733,1/1/10
OK649734,1/1/10
OK649735,1/1/10
OK649736,1/1/10
OK649737,1/1/10
OK649738,1/1/10
OK649739,1/1/10
OK649740,1/1/95
OK649741,1/1/07
OK649742,1/1/07
OK649743,1/1/08
OK649744,1/1/09
OK649745,1/1/90
OK649746,1/1/95
OK649747,1/1/92
OK649748,1/1/92
OK649749,1/1/91
OK649750,1/1/94
OK649751,1/1/94
OK649752,1/1/94
OK649753,1/1/05
OK649754,1/1/05
OK649755,1/1/14
OK500261,4/1/21
OK500263,4/1/21
OL321917,11/16/20
LC699635,1/1/21
LC699636,1/1/21
OM857368,7/21/20
OM857369,7/27/19
OM857370,3/14/20
OM857371,9/12/19
OM857372,3/3/20
OM857373,7/27/19
OM857375,3/6/20
OM857380,6/8/20
OM857381,3/3/20
OM857382,2/20/21
OM857383,3/6/21
OM857384,2/22/21
OM857385,3/7/21
OM857386,2/22/21
OM857387,2/21/21
OM857388,11/13/20
OM857389,11/13/20
OM857390,2/1/20
OM857392,8/10/20
OM857393,3/18/20
OM857396,2/11/20
OM857397,3/5/20
OP890341,11/1/22
OP890342,11/1/22
OP890343,10/1/22
OP890344,10/1/22
OP890345,10/1/22
OP890346,10/1/22
OP890347,11/1/22
OP890348,11/1/22
OP890349,10/1/22
OP890350,10/1/22
OP965698,8/1/21
OP965700,9/1/21
OP965701,9/1/21
OP965702,9/1/21
OP965703,10/1/21
OP965704,3/1/22
OP965705,8/1/21
OP965706,9/1/21
OP965707,9/1/21
OP965708,2/1/22
OP965709,2/1/22
OP965710,12/1/21
OQ024159,11/8/22
OQ024160,11/4/22
OQ024161,11/3/22
OQ024162,11/4/22
OQ171932,10/22/22
OQ171933,8/8/22
OQ171934,10/14/22
OQ171935,7/7/22
OQ171936,8/9/22
OQ171937,10/19/22
OQ171938,7/29/22
OQ171939,7/5/22
OQ171940,7/6/22
OQ171941,7/16/22
OQ171942,10/16/22
OQ357795,12/1/22
OQ357796,12/1/22
OQ357797,12/1/22
OQ261738,9/17/21
OQ261740,10/3/22
OQ261741,10/24/22
OQ261742,10/25/22
OQ261743,10/27/22
OQ261744,11/7/22
OQ261745,11/11/22
NC_001781,11/11/22
JX576729,10/23/08
RSV015,1/11/18
RSV021,3/5/19
RSV024,1/14/18
RSV039,1/16/18
RSV053,4/15/18
RSV055,1/3/19
RSV067,1/5/19
RSV081,1/7/19
RSV085,11/6/18
RSV106,12/30/17
RSV109,3/7/18
RSV111,12/17/17
RSV112,4/24/18
RSV113,5/9/18
RSV127,4/6/18
RSV137,3/5/18
RSV140,1/28/18
RSV141,4/21/18
RSV142,2/2/19
RSV143,2/15/18
RSV145,2/12/18
RSV145,4/9/18
RSV149,2/3/19
RSV152,2/12/19
RSV163,1/18/18
RSV164,2/4/19
RSV168,1/9/18
RSV171,12/10/18
RSV177,2/3/18
RSV185,3/1/18
RSV190,4/13/18
RSV203,1/10/20
RSV208,1/13/20
RSV214,12/25/19
RSV222,1/11/20
RSV235,1/10/20
RSV246,12/23/19
RSV247,2/16/18
RSV250,1/18/20
RSV252,1/20/20
RSV253,2/21/19
RSV256,1/14/20
RSV260,12/26/18
RSV267,1/29/19
RSV272,1/8/19
RSV280,2/12/18
RSV292,4/12/18
RSV296,12/7/18
RSV298,2/9/19
RSV299,10/24/18
RSV303,4/18/18
RSV310,4/14/18
RSV311,3/19/19
RSV313,11/1/21
RSV314,10/19/21
RSV316,11/1/21
RSV317,10/26/21
RSV320,11/12/21
RSV321,11/12/21
RSV323,11/12/21
RSV324,11/13/21
RSV326,11/15/21
RSV327,11/15/21
RSV329,11/7/21
RSV333,10/13/21
RSV335,10/12/21
RSV337,10/12/21
RSV340,11/19/21
RSV341,11/19/21
RSV342,11/22/21
RSV345,11/27/21
RSV347,11/26/21
RSV348,1/3/22
RSV351,11/28/21
RSV353,11/27/21
RSV355,11/28/21
RSV356,12/2/21
RSV357,12/2/21
RSV358,12/2/21
RSV360,12/6/21
RSV361,12/6/21
RSV366,12/11/21
RSV368,12/13/21
RSV370,12/15/21
RSV373,12/15/21
RSV374,12/15/21
RSV375,12/18/21
RSV379,12/22/21
RSV381,12/22/21
RSV382,1/5/22
RSV383,11/15/21
RSV385,11/23/21
RSV387,12/20/21
RSV389,12/30/21
RSV394,12/28/21
RSV400,2/24/22
RSV401,3/3/22
RSV446,9/22/22
RSV458,10/18/22
RSV463,10/18/22
RSV476,11/12/22
RSV509,12/12/22
RSV520,12/2/22
RSV525,11/17/22
RSV536,11/21/22
RSV537,11/16/22
RSV551,12/30/22
OR162287,5/8/22
OR162283,3/16/22
OR162282,3/14/22
OR162285,4/29/22
OR162298,1/7/23
OR162290,8/16/22
OR162288,6/21/22
OR162291,12/2/22
OR162304,2/15/23
OR162307,3/17/23
OR162305,2/22/23
OR162302,2/9/23
OR162306,3/16/23
OR162296,1/3/23
OR162299,1/11/23
OR162286,4/30/22
OR162284,4/26/22
OR162289,8/3/22
OR162295,12/26/22
OR162292,12/5/22
OR162303,2/13/23
OR162300,1/12/23
OR162294,12/6/22
OR162301,1/15/23
OR162293,12/5/22
OR162297,1/5/23